book,key,meter,startDegree, endDegree, numVoices, isDoubleFugue, hasCS1, hasCS2,hasStrerro,realAns,tonalAns,ansDomCad,epsAfterAns,expoProg,subject
1,Cmaj,,,,,,,,,,,,,,
1,Cmin,,,,,,,,,,,,,,
1,C#maj,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
